id,orig,pred,file,batch
12508,0.0,0.0,8493.png,rotation_20250721_01
12509,0.0,0.0,8493.png,rotation_20250721_01
12510,0.0,0.0,8493.png,rotation_20250721_01
12511,0.0,0.0,8493.png,rotation_20250721_01
12512,0.0,0.0,8493.png,rotation_20250721_01
12513,0.0,0.0,8493.png,rotation_20250721_01
12514,0.0,0.0,8493.png,rotation_20250721_01
12515,0.0,0.0,8493.png,rotation_20250721_01
12516,0.0,0.0,8493.png,rotation_20250721_01
12517,0.0,0.0,8493.png,rotation_20250721_01
12518,0.0,0.0,8493.png,rotation_20250721_01
12519,0.0,0.0,8493.png,rotation_20250721_01
12520,0.0,270.0,8493.png,rotation_20250721_01
12521,0.0,0.0,8493.png,rotation_20250721_01
12522,0.0,0.0,8493.png,rotation_20250721_01
12523,0.0,0.0,8496.png,rotation_20250721_01
12528,0.0,0.0,8496.png,rotation_20250721_01
12529,0.0,0.0,8496.png,rotation_20250721_01
12530,0.0,0.0,8496.png,rotation_20250721_01
12531,0.0,0.0,8496.png,rotation_20250721_01
12532,0.0,270.0,8496.png,rotation_20250721_01
12533,0.0,270.0,8496.png,rotation_20250721_01
12534,0.0,0.0,8496.png,rotation_20250721_01
12535,0.0,0.0,8496.png,rotation_20250721_01
12536,0.0,0.0,8496.png,rotation_20250721_01
12537,0.0,270.0,8496.png,rotation_20250721_01
12538,0.0,270.0,8496.png,rotation_20250721_01
12539,0.0,0.0,8496.png,rotation_20250721_01
12540,0.0,0.0,8496.png,rotation_20250721_01
12541,0.0,270.0,8496.png,rotation_20250721_01
12542,0.0,0.0,8496.png,rotation_20250721_01
12543,0.0,0.0,8496.png,rotation_20250721_01
12544,0.0,0.0,8496.png,rotation_20250721_01
12545,0.0,0.0,8496.png,rotation_20250721_01
12546,0.0,0.0,8496.png,rotation_20250721_01
12547,0.0,0.0,8496.png,rotation_20250721_01
12548,0.0,0.0,8496.png,rotation_20250721_01
12549,0.0,0.0,8496.png,rotation_20250721_01
12550,0.0,0.0,8496.png,rotation_20250721_01
12552,0.0,0.0,8496.png,rotation_20250721_01
12553,0.0,0.0,8496.png,rotation_20250721_01
12554,0.0,0.0,8496.png,rotation_20250721_01
12555,0.0,0.0,8496.png,rotation_20250721_01
12556,0.0,0.0,8496.png,rotation_20250721_01
12557,0.0,0.0,8496.png,rotation_20250721_01
12558,0.0,0.0,8496.png,rotation_20250721_01
12559,0.0,0.0,8496.png,rotation_20250721_01
12560,0.0,0.0,8496.png,rotation_20250721_01
12561,0.0,270.0,8496.png,rotation_20250721_01
12562,0.0,0.0,8497.png,rotation_20250721_01
12563,0.0,0.0,8497.png,rotation_20250721_01
12564,0.0,0.0,8497.png,rotation_20250721_01
12565,0.0,0.0,8497.png,rotation_20250721_01
12566,0.0,0.0,8497.png,rotation_20250721_01
12567,0.0,0.0,8497.png,rotation_20250721_01
12568,0.0,0.0,8497.png,rotation_20250721_01
12569,0.0,0.0,8497.png,rotation_20250721_01
12570,0.0,0.0,8497.png,rotation_20250721_01
12571,0.0,0.0,8497.png,rotation_20250721_01
12572,0.0,0.0,8497.png,rotation_20250721_01
12573,0.0,0.0,8497.png,rotation_20250721_01
12574,0.0,0.0,8497.png,rotation_20250721_01
12575,0.0,0.0,8497.png,rotation_20250721_01
12576,0.0,0.0,8497.png,rotation_20250721_01
12577,0.0,0.0,8497.png,rotation_20250721_01
12578,0.0,0.0,8497.png,rotation_20250721_01
12579,0.0,0.0,8497.png,rotation_20250721_01
12580,0.0,0.0,8497.png,rotation_20250721_01
12581,0.0,0.0,8497.png,rotation_20250721_01
12584,0.0,0.0,8499.png,rotation_20250721_01
12585,0.0,270.0,8499.png,rotation_20250721_01
12586,0.0,0.0,8499.png,rotation_20250721_01
12589,0.0,0.0,8499.png,rotation_20250721_01
12591,0.0,0.0,8499.png,rotation_20250721_01
12592,0.0,0.0,8499.png,rotation_20250721_01
12593,0.0,0.0,8499.png,rotation_20250721_01
12595,0.0,0.0,8499.png,rotation_20250721_01
12596,0.0,0.0,8499.png,rotation_20250721_01
12597,0.0,180.0,8499.png,rotation_20250721_01
12599,0.0,0.0,8499.png,rotation_20250721_01
12600,0.0,0.0,8499.png,rotation_20250721_01
12601,0.0,270.0,8499.png,rotation_20250721_01
12602,0.0,0.0,8499.png,rotation_20250721_01
12603,0.0,270.0,8499.png,rotation_20250721_01
12604,0.0,0.0,8499.png,rotation_20250721_01
12605,0.0,0.0,8499.png,rotation_20250721_01
12606,0.0,0.0,8499.png,rotation_20250721_01
12607,0.0,0.0,8499.png,rotation_20250721_01
12608,0.0,0.0,8499.png,rotation_20250721_01
12609,0.0,0.0,8499.png,rotation_20250721_01
12610,0.0,0.0,8499.png,rotation_20250721_01
12614,0.0,0.0,8499.png,rotation_20250721_01
12615,0.0,0.0,8499.png,rotation_20250721_01
12616,0.0,0.0,8499.png,rotation_20250721_01
12617,0.0,0.0,8499.png,rotation_20250721_01
12618,0.0,0.0,8499.png,rotation_20250721_01
12619,0.0,0.0,8499.png,rotation_20250721_01
12620,0.0,0.0,8499.png,rotation_20250721_01
12623,0.0,0.0,8499.png,rotation_20250721_01
12624,0.0,0.0,8499.png,rotation_20250721_01
12626,0.0,0.0,8499.png,rotation_20250721_01
12628,0.0,0.0,8500.png,rotation_20250721_01
12632,0.0,0.0,8500.png,rotation_20250721_01
12633,0.0,0.0,8500.png,rotation_20250721_01
12634,0.0,0.0,8500.png,rotation_20250721_01
12635,0.0,0.0,8500.png,rotation_20250721_01
12640,0.0,0.0,8500.png,rotation_20250721_01
12641,0.0,0.0,8500.png,rotation_20250721_01
12642,0.0,0.0,8500.png,rotation_20250721_01
12643,0.0,0.0,8500.png,rotation_20250721_01
12644,0.0,0.0,8500.png,rotation_20250721_01
12645,0.0,270.0,8500.png,rotation_20250721_01
12647,0.0,270.0,8500.png,rotation_20250721_01
12648,0.0,270.0,8500.png,rotation_20250721_01
12649,0.0,270.0,8500.png,rotation_20250721_01
12650,0.0,270.0,8500.png,rotation_20250721_01
12651,0.0,270.0,8500.png,rotation_20250721_01
12652,0.0,270.0,8500.png,rotation_20250721_01
12653,0.0,270.0,8500.png,rotation_20250721_01
12655,0.0,0.0,8500.png,rotation_20250721_01
12656,0.0,0.0,8500.png,rotation_20250721_01
12657,0.0,0.0,8500.png,rotation_20250721_01
12658,0.0,0.0,8500.png,rotation_20250721_01
12659,0.0,0.0,8500.png,rotation_20250721_01
12660,0.0,0.0,8500.png,rotation_20250721_01
12661,0.0,0.0,8500.png,rotation_20250721_01
12662,0.0,0.0,8500.png,rotation_20250721_01
12663,0.0,0.0,8500.png,rotation_20250721_01
12664,0.0,0.0,8500.png,rotation_20250721_01
12665,0.0,0.0,8500.png,rotation_20250721_01
12666,0.0,0.0,8500.png,rotation_20250721_01
12667,0.0,0.0,8500.png,rotation_20250721_01
12668,0.0,0.0,8500.png,rotation_20250721_01
12669,0.0,0.0,8500.png,rotation_20250721_01
12670,0.0,0.0,8500.png,rotation_20250721_01
12671,0.0,0.0,8500.png,rotation_20250721_01
12672,0.0,0.0,8500.png,rotation_20250721_01
12673,0.0,0.0,8500.png,rotation_20250721_01
12674,0.0,0.0,8500.png,rotation_20250721_01
12675,0.0,0.0,8500.png,rotation_20250721_01
12676,0.0,0.0,8500.png,rotation_20250721_01
12677,0.0,0.0,8500.png,rotation_20250721_01
12678,0.0,0.0,8500.png,rotation_20250721_01
12679,0.0,0.0,8500.png,rotation_20250721_01
12681,0.0,0.0,8500.png,rotation_20250721_01
12682,0.0,270.0,8500.png,rotation_20250721_01
12683,0.0,270.0,8500.png,rotation_20250721_01
12684,0.0,270.0,8500.png,rotation_20250721_01
12685,0.0,270.0,8500.png,rotation_20250721_01
12686,0.0,270.0,8500.png,rotation_20250721_01
12687,0.0,270.0,8500.png,rotation_20250721_01
12688,0.0,270.0,8500.png,rotation_20250721_01
12689,0.0,0.0,8500.png,rotation_20250721_01
12690,0.0,270.0,8500.png,rotation_20250721_01
12691,0.0,270.0,8500.png,rotation_20250721_01
12692,0.0,270.0,8500.png,rotation_20250721_01
12693,0.0,0.0,8500.png,rotation_20250721_01
12694,0.0,0.0,8500.png,rotation_20250721_01
12695,0.0,0.0,8500.png,rotation_20250721_01
12696,0.0,0.0,8500.png,rotation_20250721_01
12697,0.0,0.0,8500.png,rotation_20250721_01
12698,0.0,0.0,8500.png,rotation_20250721_01
12699,0.0,0.0,8500.png,rotation_20250721_01
12702,0.0,270.0,8504.png,rotation_20250721_01
12703,0.0,270.0,8504.png,rotation_20250721_01
12704,0.0,0.0,8504.png,rotation_20250721_01
12705,0.0,270.0,8504.png,rotation_20250721_01
12708,0.0,0.0,8504.png,rotation_20250721_01
12709,0.0,0.0,8504.png,rotation_20250721_01
12710,0.0,0.0,8504.png,rotation_20250721_01
12711,0.0,0.0,8504.png,rotation_20250721_01
12712,0.0,0.0,8504.png,rotation_20250721_01
12716,0.0,270.0,8504.png,rotation_20250721_01
12717,0.0,270.0,8504.png,rotation_20250721_01
12718,270.0,270.0,8504.png,rotation_20250721_01
12719,0.0,0.0,8511.png,rotation_20250721_01
12720,0.0,0.0,8511.png,rotation_20250721_01
12721,0.0,0.0,8511.png,rotation_20250721_01
12722,0.0,0.0,8511.png,rotation_20250721_01
12723,0.0,0.0,8511.png,rotation_20250721_01
12724,0.0,0.0,8511.png,rotation_20250721_01
12725,0.0,0.0,8511.png,rotation_20250721_01
12726,0.0,0.0,8511.png,rotation_20250721_01
12728,0.0,0.0,8511.png,rotation_20250721_01
12729,0.0,0.0,8511.png,rotation_20250721_01
12730,0.0,0.0,8511.png,rotation_20250721_01
12731,0.0,0.0,8511.png,rotation_20250721_01
12732,0.0,0.0,8511.png,rotation_20250721_01
12733,0.0,0.0,8511.png,rotation_20250721_01
12734,0.0,0.0,8511.png,rotation_20250721_01
12735,0.0,0.0,8511.png,rotation_20250721_01
12739,0.0,0.0,8511.png,rotation_20250721_01
12740,0.0,0.0,8511.png,rotation_20250721_01
12743,270.0,0.0,8511.png,rotation_20250721_01
12744,0.0,0.0,8511.png,rotation_20250721_01
12746,0.0,0.0,8511.png,rotation_20250721_01
12747,0.0,0.0,8511.png,rotation_20250721_01
12748,0.0,0.0,8511.png,rotation_20250721_01
12750,0.0,0.0,8511.png,rotation_20250721_01
12751,0.0,0.0,8511.png,rotation_20250721_01
12752,0.0,0.0,8511.png,rotation_20250721_01
12753,0.0,0.0,8511.png,rotation_20250721_01
12754,270.0,0.0,8511.png,rotation_20250721_01
12756,0.0,0.0,8511.png,rotation_20250721_01
12758,0.0,0.0,8511.png,rotation_20250721_01
12759,0.0,0.0,8511.png,rotation_20250721_01
12760,0.0,0.0,8511.png,rotation_20250721_01
12761,0.0,0.0,8511.png,rotation_20250721_01
12764,0.0,0.0,8513.png,rotation_20250721_01
12765,0.0,0.0,8513.png,rotation_20250721_01
12766,0.0,0.0,8513.png,rotation_20250721_01
12767,0.0,0.0,8513.png,rotation_20250721_01
12768,0.0,0.0,8513.png,rotation_20250721_01
12769,0.0,0.0,8513.png,rotation_20250721_01
12771,0.0,0.0,8513.png,rotation_20250721_01
12772,0.0,0.0,8513.png,rotation_20250721_01
12775,270.0,270.0,8513.png,rotation_20250721_01
12776,270.0,270.0,8513.png,rotation_20250721_01
12777,0.0,0.0,8513.png,rotation_20250721_01
12779,270.0,0.0,8513.png,rotation_20250721_01
12781,270.0,270.0,8513.png,rotation_20250721_01
12782,0.0,0.0,8513.png,rotation_20250721_01
12784,0.0,0.0,8513.png,rotation_20250721_01
12785,90.0,0.0,8513.png,rotation_20250721_01
12786,270.0,0.0,8513.png,rotation_20250721_01
12788,0.0,0.0,8513.png,rotation_20250721_01
12789,90.0,0.0,8513.png,rotation_20250721_01
12791,0.0,0.0,8513.png,rotation_20250721_01
12792,0.0,0.0,8513.png,rotation_20250721_01
12793,0.0,0.0,8513.png,rotation_20250721_01
12796,270.0,0.0,8513.png,rotation_20250721_01
12798,0.0,0.0,8513.png,rotation_20250721_01
12800,0.0,0.0,8513.png,rotation_20250721_01
12801,270.0,270.0,8513.png,rotation_20250721_01
12803,0.0,0.0,8513.png,rotation_20250721_01
12804,270.0,270.0,8513.png,rotation_20250721_01
12805,0.0,0.0,8513.png,rotation_20250721_01
12806,0.0,0.0,8513.png,rotation_20250721_01
12807,0.0,270.0,8513.png,rotation_20250721_01
12808,0.0,0.0,8513.png,rotation_20250721_01
12809,0.0,180.0,8513.png,rotation_20250721_01
12810,0.0,0.0,8513.png,rotation_20250721_01
12811,0.0,0.0,8513.png,rotation_20250721_01
12812,0.0,0.0,8513.png,rotation_20250721_01
12813,0.0,0.0,8513.png,rotation_20250721_01
12814,0.0,270.0,8518.png,rotation_20250721_01
12815,270.0,0.0,8518.png,rotation_20250721_01
12819,270.0,270.0,8518.png,rotation_20250721_01
12820,0.0,270.0,8518.png,rotation_20250721_01
12821,270.0,270.0,8518.png,rotation_20250721_01
12822,0.0,0.0,8518.png,rotation_20250721_01
12823,0.0,0.0,8518.png,rotation_20250721_01
12824,0.0,0.0,8518.png,rotation_20250721_01
12825,0.0,0.0,8518.png,rotation_20250721_01
12826,270.0,180.0,8518.png,rotation_20250721_01
12829,270.0,0.0,8518.png,rotation_20250721_01
12831,270.0,0.0,8518.png,rotation_20250721_01
12832,180.0,0.0,8518.png,rotation_20250721_01
12836,180.0,0.0,8518.png,rotation_20250721_01
12837,0.0,270.0,8518.png,rotation_20250721_01
12838,0.0,0.0,8518.png,rotation_20250721_01
12839,270.0,0.0,8518.png,rotation_20250721_01
12840,270.0,0.0,8518.png,rotation_20250721_01
12841,270.0,180.0,8518.png,rotation_20250721_01
12843,270.0,0.0,8518.png,rotation_20250721_01
12844,270.0,0.0,8518.png,rotation_20250721_01
12845,0.0,0.0,8518.png,rotation_20250721_01
12848,0.0,0.0,8521.png,rotation_20250721_01
12850,0.0,0.0,8521.png,rotation_20250721_01
12851,0.0,0.0,8521.png,rotation_20250721_01
12852,270.0,0.0,8521.png,rotation_20250721_01
12855,270.0,0.0,8522.png,rotation_20250721_01
12858,0.0,0.0,8522.png,rotation_20250721_01
12861,270.0,0.0,8522.png,rotation_20250721_01
12863,0.0,0.0,8522.png,rotation_20250721_01
12867,0.0,0.0,8522.png,rotation_20250721_01
12868,0.0,0.0,8522.png,rotation_20250721_01
12869,0.0,0.0,8522.png,rotation_20250721_01
12870,0.0,0.0,8522.png,rotation_20250721_01
12871,0.0,0.0,8522.png,rotation_20250721_01
12872,0.0,0.0,8522.png,rotation_20250721_01
12873,270.0,0.0,8522.png,rotation_20250721_01
12874,0.0,0.0,8522.png,rotation_20250721_01
12875,0.0,0.0,8522.png,rotation_20250721_01
12876,0.0,0.0,8522.png,rotation_20250721_01
12877,0.0,0.0,8522.png,rotation_20250721_01
12878,270.0,0.0,8522.png,rotation_20250721_01
12879,0.0,0.0,8522.png,rotation_20250721_01
12881,0.0,0.0,8523.png,rotation_20250721_01
12884,0.0,0.0,8523.png,rotation_20250721_01
12885,0.0,0.0,8523.png,rotation_20250721_01
12888,0.0,0.0,8523.png,rotation_20250721_01
12889,0.0,0.0,8523.png,rotation_20250721_01
12890,270.0,0.0,8523.png,rotation_20250721_01
12891,90.0,270.0,8523.png,rotation_20250721_01
12893,0.0,0.0,8523.png,rotation_20250721_01
12894,0.0,0.0,8523.png,rotation_20250721_01
12895,0.0,0.0,8523.png,rotation_20250721_01
12899,0.0,0.0,8523.png,rotation_20250721_01
12902,270.0,0.0,8523.png,rotation_20250721_01
12905,0.0,0.0,8523.png,rotation_20250721_01
12906,0.0,0.0,8523.png,rotation_20250721_01
12909,270.0,0.0,8523.png,rotation_20250721_01
12910,0.0,0.0,8523.png,rotation_20250721_01
12915,270.0,0.0,8523.png,rotation_20250721_01
12916,0.0,0.0,8523.png,rotation_20250721_01
12919,0.0,0.0,8523.png,rotation_20250721_01
12920,0.0,90.0,8523.png,rotation_20250721_01
12921,0.0,90.0,8523.png,rotation_20250721_01
12922,0.0,0.0,8523.png,rotation_20250721_01
12923,0.0,0.0,8523.png,rotation_20250721_01
12924,0.0,0.0,8525.png,rotation_20250721_01
12925,0.0,0.0,8525.png,rotation_20250721_01
12926,0.0,0.0,8525.png,rotation_20250721_01
12927,0.0,0.0,8525.png,rotation_20250721_01
12928,0.0,0.0,8525.png,rotation_20250721_01
12929,0.0,0.0,8525.png,rotation_20250721_01
12930,0.0,0.0,8525.png,rotation_20250721_01
12932,270.0,0.0,8525.png,rotation_20250721_01
12934,0.0,0.0,8525.png,rotation_20250721_01
12935,0.0,0.0,8525.png,rotation_20250721_01
12936,0.0,0.0,8525.png,rotation_20250721_01
12937,270.0,0.0,8525.png,rotation_20250721_01
12938,0.0,0.0,8525.png,rotation_20250721_01
12940,0.0,0.0,8525.png,rotation_20250721_01
12941,0.0,0.0,8525.png,rotation_20250721_01
12942,0.0,0.0,8525.png,rotation_20250721_01
12943,0.0,0.0,8525.png,rotation_20250721_01
12944,0.0,0.0,8525.png,rotation_20250721_01
12945,0.0,0.0,8525.png,rotation_20250721_01
12946,0.0,0.0,8525.png,rotation_20250721_01
12947,0.0,0.0,8525.png,rotation_20250721_01
12949,0.0,0.0,8525.png,rotation_20250721_01
12951,0.0,0.0,8525.png,rotation_20250721_01
12952,0.0,0.0,8525.png,rotation_20250721_01
12954,270.0,0.0,8525.png,rotation_20250721_01
12955,0.0,0.0,8525.png,rotation_20250721_01
12958,0.0,0.0,8525.png,rotation_20250721_01
12961,0.0,0.0,8525.png,rotation_20250721_01
12962,270.0,0.0,8525.png,rotation_20250721_01
12965,270.0,0.0,8525.png,rotation_20250721_01
12966,270.0,0.0,8525.png,rotation_20250721_01
12968,270.0,0.0,8525.png,rotation_20250721_01
12970,270.0,0.0,8528.png,rotation_20250721_01
12971,270.0,0.0,8528.png,rotation_20250721_01
12973,0.0,0.0,8528.png,rotation_20250721_01
12975,0.0,0.0,8528.png,rotation_20250721_01
12976,0.0,0.0,8528.png,rotation_20250721_01
12977,0.0,0.0,8528.png,rotation_20250721_01
12978,0.0,0.0,8528.png,rotation_20250721_01
12979,0.0,0.0,8528.png,rotation_20250721_01
12981,0.0,0.0,8528.png,rotation_20250721_01
12983,0.0,0.0,8528.png,rotation_20250721_01
12987,270.0,270.0,8528.png,rotation_20250721_01
12988,0.0,0.0,8528.png,rotation_20250721_01
12989,0.0,0.0,8528.png,rotation_20250721_01
12990,270.0,0.0,8528.png,rotation_20250721_01
12991,0.0,0.0,8528.png,rotation_20250721_01
12993,0.0,0.0,8528.png,rotation_20250721_01
12996,270.0,0.0,8528.png,rotation_20250721_01
12997,0.0,0.0,8528.png,rotation_20250721_01
12998,0.0,270.0,8528.png,rotation_20250721_01
12999,0.0,0.0,8528.png,rotation_20250721_01
13003,0.0,0.0,8528.png,rotation_20250721_01
13004,0.0,0.0,8528.png,rotation_20250721_01
13005,0.0,0.0,8528.png,rotation_20250721_01
13006,0.0,0.0,8528.png,rotation_20250721_01
13008,0.0,0.0,8528.png,rotation_20250721_01
13010,0.0,0.0,8533.png,rotation_20250721_01
13011,0.0,0.0,8533.png,rotation_20250721_01
13013,270.0,270.0,8533.png,rotation_20250721_01
13014,0.0,0.0,8533.png,rotation_20250721_01
13015,0.0,0.0,8533.png,rotation_20250721_01
13018,0.0,0.0,8533.png,rotation_20250721_01
13019,0.0,0.0,8533.png,rotation_20250721_01
13025,0.0,0.0,8533.png,rotation_20250721_01
13026,0.0,0.0,8533.png,rotation_20250721_01
13031,0.0,0.0,8533.png,rotation_20250721_01
13032,0.0,0.0,8533.png,rotation_20250721_01
13033,0.0,0.0,8533.png,rotation_20250721_01
13034,0.0,0.0,8533.png,rotation_20250721_01
13035,0.0,0.0,8533.png,rotation_20250721_01
13036,0.0,0.0,8533.png,rotation_20250721_01
13037,0.0,0.0,8533.png,rotation_20250721_01
13038,0.0,0.0,8533.png,rotation_20250721_01
13042,0.0,0.0,8533.png,rotation_20250721_01
13043,0.0,0.0,8534.png,rotation_20250721_01
13044,270.0,0.0,8534.png,rotation_20250721_01
13045,0.0,270.0,8534.png,rotation_20250721_01
13046,270.0,270.0,8534.png,rotation_20250721_01
13049,0.0,270.0,8534.png,rotation_20250721_01
13050,0.0,270.0,8534.png,rotation_20250721_01
13051,0.0,0.0,8534.png,rotation_20250721_01
13052,0.0,270.0,8534.png,rotation_20250721_01
13053,0.0,0.0,8534.png,rotation_20250721_01
13058,0.0,0.0,8534.png,rotation_20250721_01
13059,0.0,0.0,8534.png,rotation_20250721_01
13060,0.0,0.0,8534.png,rotation_20250721_01
13061,0.0,0.0,8534.png,rotation_20250721_01
13062,0.0,0.0,8534.png,rotation_20250721_01
13063,0.0,0.0,8534.png,rotation_20250721_01
13064,0.0,270.0,8534.png,rotation_20250721_01
13065,0.0,0.0,8534.png,rotation_20250721_01
13066,0.0,0.0,8534.png,rotation_20250721_01
13067,0.0,0.0,8534.png,rotation_20250721_01
13068,0.0,0.0,8534.png,rotation_20250721_01
13069,0.0,0.0,8534.png,rotation_20250721_01
13070,0.0,270.0,8534.png,rotation_20250721_01
13071,0.0,270.0,8534.png,rotation_20250721_01
13072,0.0,270.0,8534.png,rotation_20250721_01
13073,0.0,0.0,8534.png,rotation_20250721_01
13077,0.0,0.0,8534.png,rotation_20250721_01
13079,0.0,0.0,8534.png,rotation_20250721_01
13080,0.0,0.0,8534.png,rotation_20250721_01
13082,0.0,0.0,8534.png,rotation_20250721_01
13086,0.0,0.0,8534.png,rotation_20250721_01
13087,0.0,0.0,8534.png,rotation_20250721_01
13089,270.0,270.0,8534.png,rotation_20250721_01
13090,0.0,0.0,8534.png,rotation_20250721_01
13091,0.0,0.0,8535.png,rotation_20250721_01
13092,0.0,270.0,8535.png,rotation_20250721_01
13093,0.0,0.0,8535.png,rotation_20250721_01
13094,0.0,0.0,8535.png,rotation_20250721_01
13095,0.0,270.0,8535.png,rotation_20250721_01
13096,0.0,0.0,8535.png,rotation_20250721_01
13097,0.0,0.0,8535.png,rotation_20250721_01
13098,0.0,0.0,8535.png,rotation_20250721_01
13099,0.0,0.0,8535.png,rotation_20250721_01
13100,0.0,0.0,8535.png,rotation_20250721_01
13101,0.0,0.0,8535.png,rotation_20250721_01
13102,0.0,0.0,8535.png,rotation_20250721_01
13103,0.0,0.0,8535.png,rotation_20250721_01
13104,0.0,0.0,8535.png,rotation_20250721_01
13105,0.0,0.0,8535.png,rotation_20250721_01
13106,0.0,270.0,8535.png,rotation_20250721_01
13107,0.0,0.0,8535.png,rotation_20250721_01
13108,0.0,0.0,8535.png,rotation_20250721_01
13109,0.0,0.0,8535.png,rotation_20250721_01
13110,0.0,0.0,8535.png,rotation_20250721_01
13111,0.0,180.0,8535.png,rotation_20250721_01
13112,0.0,270.0,8535.png,rotation_20250721_01
13113,0.0,270.0,8535.png,rotation_20250721_01
13115,0.0,0.0,8535.png,rotation_20250721_01
13116,0.0,0.0,8535.png,rotation_20250721_01
13117,0.0,0.0,8535.png,rotation_20250721_01
13118,0.0,0.0,8535.png,rotation_20250721_01
13119,0.0,0.0,8535.png,rotation_20250721_01
13120,0.0,270.0,8535.png,rotation_20250721_01
13122,0.0,270.0,8535.png,rotation_20250721_01
13123,0.0,0.0,8535.png,rotation_20250721_01
13124,0.0,0.0,8535.png,rotation_20250721_01
13125,0.0,0.0,8535.png,rotation_20250721_01
13126,0.0,0.0,8535.png,rotation_20250721_01
13127,0.0,0.0,8535.png,rotation_20250721_01
13128,0.0,0.0,8535.png,rotation_20250721_01
13129,0.0,0.0,8535.png,rotation_20250721_01
13132,0.0,0.0,8535.png,rotation_20250721_01
13143,0.0,0.0,8535.png,rotation_20250721_01
13145,0.0,0.0,8535.png,rotation_20250721_01
13148,270.0,270.0,8535.png,rotation_20250721_01
13149,180.0,180.0,8535.png,rotation_20250721_01
13151,0.0,270.0,8535.png,rotation_20250721_01
13152,0.0,0.0,8535.png,rotation_20250721_01
13153,0.0,0.0,8535.png,rotation_20250721_01
13154,0.0,0.0,8535.png,rotation_20250721_01
13155,0.0,0.0,8535.png,rotation_20250721_01
13156,0.0,180.0,8535.png,rotation_20250721_01
13157,0.0,0.0,8535.png,rotation_20250721_01
13158,0.0,0.0,8535.png,rotation_20250721_01
13159,0.0,0.0,8535.png,rotation_20250721_01
13160,0.0,0.0,8535.png,rotation_20250721_01
13161,0.0,0.0,8535.png,rotation_20250721_01
13162,0.0,0.0,8535.png,rotation_20250721_01
13165,0.0,0.0,8535.png,rotation_20250721_01
13166,90.0,270.0,8535.png,rotation_20250721_01
13167,0.0,0.0,8535.png,rotation_20250721_01
13168,0.0,0.0,8535.png,rotation_20250721_01
13169,0.0,0.0,8535.png,rotation_20250721_01
